,pdcsap_flux,pdcsap_clean,trend,seasonal
1442.453622586558,1553.8301,-5.538352660796136,1564.0626574045136,-4.6942047437176235
1442.4550114691442,1555.5358,-1.553814490504692,1564.068580915082,-6.978966424577285
1442.456400351702,1552.9711,-4.753717162019939,1564.0745473615095,-6.349730199489587
1442.4577892342884,1551.5287,-10.399258506079832,1564.0805580628096,-2.152599556729748
1442.459178116845,1577.3016,7.341510327999458,1564.0866141643328,5.873475507667652
1442.4605669994312,1570.9208,4.514305814814179,1564.0927166124939,2.313777572691995
1442.461955881989,1560.6134,0.5373516877839393,1564.0988662478544,-4.022817935638486
1442.4633447645754,1555.48,-3.1587303501430597,1564.1050636246946,-5.466333274551475
1442.464733647161,1557.8351,-0.9168797150246064,1564.1113091093491,-5.359329394324474
1442.4661225297189,1558.8065,1.866004390178432,1564.1176031392872,-7.177107529465835
1442.4675114123058,1574.2712,8.454007839140559,1564.1239463820368,1.6932457788226076
1442.4689002948624,1562.9664,3.067121229009217,1564.130339308702,-4.231060537711407
1442.470289177448,1554.478,-4.27031460599801,1564.1367822275179,-5.388467621519765
1442.4716780600058,1560.3829,3.235164246051454,1564.143275574028,-6.995539820079369
1442.4730669425928,1554.8776,-1.8676167291118873,1564.1498199666453,-7.4046032375333155
1442.4744558251784,1562.1757,-0.6356722809266557,1564.1564157849161,-1.3450435039894837
1442.4758447077356,1563.9841,16.696359607933346,1564.1630633775455,-16.875322985479077
1442.4772335903217,1566.777,7.390283906006744,1564.1697632197292,-4.783047125736049
1442.478622472879,1557.9375,-0.7453561097979673,1564.1765158848546,-5.493659775056485
1442.4800113554652,1552.3202,-3.4040817149925715,1564.1833216568896,-8.459039941896954
1442.4814002380224,1553.0649,-1.2203938535988073,1564.1901803783635,-9.90488652476459
1442.482789120609,1546.5663,-8.020533202733532,1564.1970918985962,-9.610258695862768
1442.484178003195,1560.5933,2.7414612253357973,1564.204055952833,-6.35221717816882
1442.4855668857522,1568.4703,17.71458082714139,1564.2110720077987,-13.455352834940243
1442.4869557683385,1568.6984,0.3777761507285504,1564.2181393128762,4.102484536395251
1442.4883446508957,1560.2534,1.4404765741151095,1564.2252569287753,-5.412333502890296
1442.489733533482,1547.5516,-6.770892482462386,1564.23242400708,-9.909931524617544
1442.4911224160398,1566.0085,3.5558801224583476,1564.2396398834005,-1.787020005858848
1442.492511298626,1560.7153,2.62805846281276,1564.2469038293016,-6.159662292114234
1442.4939001811829,1557.0006,4.935233250391775,1564.25421490642,-12.188848156811686
1442.495289063769,1545.8301,-6.344098419332113,1564.2615719352154,-12.08737351588343
1442.496677946356,1559.0588,-1.5366261292394938,1564.26897369044,-3.6735475612004147
1442.4980668289131,1561.1929,-0.1520608764849385,1564.2764186916847,-2.9314578151997104
1442.4994557114987,1563.269,4.0630064956444585,1564.2839055385027,-5.077912034147214
1442.500844594056,1558.4932,3.282112990777023,1564.2914329470311,-9.080345937808303
1442.502233476643,1555.7874,-1.7837888747819761,1564.2989997367513,-6.727810861969331
1442.5036223592,1562.4254,0.8533096189589742,1564.3066046238732,-2.7345142428320455
1442.5050112417855,1555.693,-1.8435059488740535,1564.314246490738,-6.777740541863974
1442.506400124343,1554.0925,-4.989427079446386,1564.3219238981076,-5.239996818661271
1442.50778900693,1564.8059,1.7942169160396588,1564.329635254569,-1.3179521706085815
1442.509177889487,1557.4081,-3.5612843584115126,1564.337379051486,-3.3679946930745355
1442.5105667720727,1556.1266,-0.15206853609197424,1564.3451536768353,-8.066485140743112
1442.511955654659,1545.8425,-5.464366468664366,1564.3529573665835,-13.04609089791924
1442.5133445372169,1562.8376,-1.729808579648079,1564.3607883795237,0.20662020012456062
1442.5147334198032,1550.755,-8.8861874214424,1564.3686451827257,-4.727457761283132
1442.5161223023597,1561.625,4.6155046015860535,1564.3765264243623,-7.367031025948231
1442.517511184946,1563.6846,1.8295958333333147,1564.38443072421,-2.5294265575432204
1442.518900067504,1570.7561,3.645188551019146,1564.3923563701026,2.7185550788783432
1442.5202889500902,1569.4015,6.334333373147501,1564.4003012964192,-1.3331346695668584
1442.5216778326474,1557.7352,-3.2053102770494206,1564.4082631542417,-3.4677528771922055
1442.5230667152337,1565.1362,-1.4358808273525483,1564.4162395398257,2.1558412875266906
1442.5244555977908,1563.6449,3.6388773923201825,1564.424228055017,-4.4182054473371
1442.5258444803771,1561.2623,-1.4199025428372352,1564.4322264625448,-1.7500239197074299
1442.5272333629343,1554.8662,-3.4293621324438845,1564.4402329611237,-6.144670828679775
1442.5286222455206,1570.3212,5.330055004194719,1564.4482459073872,0.5428990884181368
1442.5300111280778,1566.6195,3.4715420737786644,1564.4562636564074,-1.3083057301860959
1442.5314000106648,1569.6454,4.606500985432831,1564.4642848746303,0.5746141399369965
1442.532788893222,1564.2062,2.3634253765844733,1564.4723083103609,-2.6295336869451784
1442.5341777758076,1577.1613,12.108668040933708,1564.4803325467024,0.5722994123638718
1442.5355666583932,1587.8318,26.867191029853757,1564.4883561064369,-3.523747136290791
1442.536955540951,1579.2378,16.565903018698236,1564.4963775155222,-1.824480534220401
1442.538344423538,1573.033,2.778111456224906,1564.5043950350648,5.7504935087100755
1442.5397333060946,1572.3845,7.715680620375679,1564.5124067671902,0.15641261243404325
1442.5411221886802,1575.9805,3.030508365331343,1564.520410469704,8.429581164964484
1442.542511071238,1570.0109,1.8767430479183531,1564.5284035264283,3.6057534256532513
1442.543899953825,1567.646,-0.4023934533688589,1564.5363832586825,3.512010194686385
1442.5452888363814,1565.2833,3.717876589647858,1564.54434683107,-2.9789234207177784
1442.5466777189677,1569.6545,-1.0613242455124237,1564.5522912618212,6.163532983691319
1442.5480666015255,1559.6835,-2.861905568504426,1564.5602135978445,-2.0148080293399646
1442.5494554841118,1559.3676,-8.30694077912176,1564.5681109172378,3.1064298618839543
1442.5508443666683,1594.7461,26.776896568482016,1564.5759802502141,3.3932231813039753
1442.5522332492546,1574.4061,7.142035329538203,1564.583818612552,2.6802460579096508
1442.5536221318123,1567.3088,2.52184227934481,1564.591623079789,0.1953346408660794
1442.5550110143988,1576.2566,3.144422864059379,1564.59939081221,8.51278632373055
1442.556399896955,1574.7529,0.5493645089140955,1564.607119008879,9.596416482206978
1442.5577887795416,1575.0697,-1.9291447310763488,1564.6148048678033,12.384039863272998
1442.5591776620995,1575.3789,3.0021586254804333,1564.6224453400373,7.754296034482102
1442.5605665446858,1568.0427,-3.5311190000809347,1564.630037288519,6.943781711562029
1442.561955427243,1567.6805,-3.664512319743835,1564.6375774940416,6.707434825702084
1442.5633443098293,1578.2872,0.1390916709733574,1564.6450628621594,13.5030454668671
1442.5647331923858,1569.5963,4.422168988749263,1564.65249051731,0.5216404939406121
1442.566122074972,1570.2681,-1.6391556793305426,1564.659857495878,7.24739818345251
1442.56751095753,1567.2808,-10.74230086146531,1564.6671609592422,13.355939902223005
1442.5688998401165,1584.2418,14.748551263399122,1564.6743983882445,4.818850348356267
1442.5702887226728,1576.1093,-0.7406170869999187,1564.6815671434792,12.168349943520694
1442.571677605259,1570.1145,-1.050912868798605,1564.6886645004079,6.476748368390547
1442.573066487817,1576.2263,3.942378603604311,1564.6956877712976,7.588233625098195
1442.5744553704033,1586.1584,11.627814843111537,1564.7026346056316,9.827950551256796
1442.5758442529598,1580.6399,5.009525028577173,1564.7095031056613,10.920871865761516
1442.5772331355467,1572.7886,0.7938131431048987,1564.7162914482801,7.278495408614979
1442.5786220181046,1556.0842,-8.09116610895694,1564.722997709547,-0.5476316005900291
1442.5800109006902,1569.584,0.41897387029939637,1564.7296199238685,4.435406205832081
1442.5813997832468,1562.6365,-1.693068639067178,1564.7361563941631,-0.4065877550959616
1442.5827886658335,1581.2688,8.814848510482534,1564.7426054243008,7.711346065216808
1442.5841775483916,1551.2936,-21.076825949753584,1564.7489653544003,7.621460595353327
1442.585566430948,1568.2479,-2.3037964885600104,1564.7552345229085,5.7964619656515595
1442.5869553135344,1587.4938,14.92618131069662,1564.7614111070272,7.806207582276014
1442.5883441960923,1561.4115,-7.228448209286171,1564.7674930920255,3.8724551172607473
1442.5897330786786,1571.5842,-0.21583400127292407,1564.7734785205178,7.026555480755285
1442.591121961235,1561.1476,-4.567553870279426,1564.7793652675975,0.9357886026818605
1442.5925108438214,1548.171,-9.681225170318157,1564.7851511961644,-6.932926025846217
1442.5938997263786,1566.4072,-3.487819663706432,1564.790833995373,5.104185668333496
1442.595288608965,1563.7891,-6.057192258005216,1564.7964114150823,5.049880842922899
1442.596677491522,1563.8975,-4.632448981087919,1564.801881478689,3.728067502398986
1442.5980663741084,1575.5963,5.198838438515395,1564.8072424276254,5.590219133859097
1442.5994552566656,1580.2662,15.351205971346417,1564.812492493562,0.10250153509149278
1442.600844139252,1566.0028,-2.065210372849833,1564.8176299215895,3.25038045126033
1442.6022330218098,1564.3113,-0.16787892383763392,1564.8226531599046,-0.3434742360668111
1442.603621904396,1562.572,-4.579066704335219,1564.8275611351135,2.323505569221721
1442.6050107869526,1568.0424,2.1078480992307504,1564.8323531156323,1.102198785137061
1442.6063996695098,1568.3513,1.0636266734240962,1564.8370287279233,2.450644598652659
1442.6077885520967,1564.636,-1.9227540886035968,1564.8415876207152,1.717166467888301
1442.6091774346537,1575.1963,9.411911840454195,1564.8460297294748,0.9383584300710495
1442.610566317239,1568.0308,2.2547216545656283,1564.8503553079765,0.9257230374579088
1442.6119551997965,1571.524,2.1642478739609032,1564.8545648495192,4.50518727651987
1442.6133440823835,1572.1472,14.64611480793792,1564.8586590807643,-7.357573888702131
1442.614732964941,1572.968,4.147358208690548,1564.8626390418249,3.9580027494846015
1442.6161218475263,1575.0345,12.639009922040486,1564.8665056839823,-2.4710156060227897
1442.6175107300842,1565.83,-0.7069387920828376,1564.870259851084,1.6666789409988292
1442.618899612642,1568.2142,2.5907616310175854,1564.8739022234117,0.7495361455706131
1442.6202884952277,1566.5931,3.2021987206760514,1564.8774335949079,-1.486532315583935
1442.6216773777842,1558.3458,-1.801312101309577,1564.8808551634024,-4.733743062092733
1442.6230662603705,1560.4346,-1.769112056214908,1564.884167938885,-2.680455882670011
1442.6244551429284,1571.6089,3.686073528551333,1564.8873728766123,3.0354535948363743
1442.6258440255149,1567.4675,2.5747433485835245,1564.8904707783006,0.0022858731159129
1442.6272329080712,1566.8083,2.7284618398032308,1564.8934621702788,-0.8136240100820105
1442.6286217906577,1555.1417,0.3865360406136915,1564.8963474241043,-10.141183464718015
1442.630010673215,1542.9347,-7.269876121432617,1564.8991267446927,-14.694550623260112
1442.6313995557723,1554.7239,1.086488822262936,1564.9018001780903,-11.264389000353333
1442.6327884383588,1555.8668,-3.434577855683301,1564.904367776577,-5.602989920893563
1442.634177320916,1551.8533,-4.798821082905761,1564.9068294798947,-8.254708396988843
1442.6355662035023,1560.3103,-0.9159062838948557,1564.9091850298569,-3.6829787459618544
1442.6369550860595,1573.566,14.418966118625349,1564.9114341156187,-5.764400234244037
1442.6383439686458,1562.132,4.947750205704779,1564.9135766469617,-7.7293268526663415
1442.639732851203,1558.7413,-4.63006447450357,1564.9156128658342,-1.5442483913306377
1442.6411217337602,1560.4423,0.8945827935401667,1564.9175431418776,-5.3698259354178495
1442.6425106163472,1551.3918,-8.816763441435342,1564.9193677113146,-4.710804269879212
1442.6438994989044,1561.0146,0.17082477313851996,1564.9210868354692,-4.077311608607677
1442.64528838149,1552.7163,-5.605965591608765,1564.9227006060635,-6.6004350144546375
1442.6466772640472,1556.6426,-0.8604374065189404,1564.9242090279563,-7.421171621437559
1442.648066146605,1566.3701,8.152609482059006,1564.9256119463128,-6.708121428371749
1442.6494550291914,1554.1476,-4.770514888778507,1564.9269091063688,-6.008794217590216
1442.650843911748,1555.1981,1.8294888806162817,1564.9281000349213,-11.559488915537552
1442.6522327943337,1558.2642,0.9896000034123063,1564.9291840834267,-7.654584086838923
1442.6536216768914,1571.1316,10.392973506514409,1564.93016073738,-4.191534243894455
1442.6550105594492,1558.619,-0.6655921079370728,1564.9310294086736,-5.646437300736642
1442.6563994420349,1564.4708,0.1594774620643875,1564.9317895470365,-0.6204670091008362
1442.657788324592,1564.5649,-0.3669546609999088,1564.9324408328644,-0.0005861718643968869
1442.659177207179,1554.469,-4.242676494563284,1564.9329830479842,-6.22130655342085
1442.6605660897362,1558.8634,-2.360171117425125,1564.9334162618047,-3.7098451443795706
1442.6619549722927,1566.5377,1.890708243786321,1564.933740933277,-0.28674917706318187
1442.663343854879,1567.5048,6.045094531973064,1564.9339578153117,-3.474252347284911
1442.664732737437,1569.6096,13.056556319585297,1564.934067449041,-8.381023768626456
1442.6661216200232,1556.642,0.6364201712594877,1564.934070134883,-8.92849030614242
1442.6675105025795,1541.4242,-15.860095223517192,1564.9339662015693,-7.649670978052176
1442.668899385137,1551.0864,-1.4659257133869232,1564.9337560676456,-12.381430354258828
1442.670288267724,1552.0912,-7.525909003971719,1564.9334400764415,-5.316331072469733
1442.671677150281,1565.7948,2.3225147307719,1564.9330185498584,-1.4607332806304438
1442.6730660328674,1553.09,-2.1662884646414113,1564.9324922779183,-9.676203813276944
1442.6744549154246,1549.0054,-7.723717250822347,1564.9318625317942,-8.202745280971879
1442.6758437979815,1555.5509,-5.883926281570439,1564.9311310831656,-3.4963048015952753
1442.6772326805678,1551.313,-0.7437621906042295,1564.930300166746,-12.873537976141662
1442.678621563125,1565.6815,3.180976154053724,1564.9293722910131,-2.4288484450668815
1442.6800104456822,1554.8668,-6.764252774338729,1564.9283500735414,-3.297297299202691
1442.6813993282683,1572.8555,4.3380365312750655,1564.9272359527142,3.590227516010571
1442.6827882108255,1556.5869,-1.1902569107633099,1564.926032262242,-7.148875351478577
1442.684177093412,1566.6649,-1.0862403636676845,1564.9247414157435,2.826398947924219
1442.6855659759692,1565.1481,-1.3470497028129103,1564.9233659050335,1.571783797779425
1442.6869548585255,1565.5867,-1.9357839694414452,1564.9219084663403,2.6005755031012434
1442.6883437411127,1550.9073,-15.514782720636958,1564.9203716337086,1.5017110869284938
1442.6897326236706,1553.863,-13.425546424857885,1564.9187576087593,2.36978881609864
1442.691121506227,1565.1775,0.855037497399735,1564.9170686778723,-0.594606175271962
1442.6925103888127,1561.3197,-5.39951683473555,1564.9153071520616,1.8039096826740542
1442.6938992713706,1571.1194,3.9557222994726544,1564.9134752342773,2.2502024662501015
1442.6952881539285,1572.1908,8.009178327716882,1564.9115754577356,-0.7299537854524029
1442.696677036514,1567.0481,-0.5949275754139762,1564.909610196963,2.7334173784508216
1442.6980659190713,1564.0587,-2.1086402703292606,1564.907581581231,1.2597586890983903
1442.6994548016582,1563.4396,-3.870386297615596,1564.9054913590428,2.404494938572675
1442.7008436842154,1575.8818,6.171297554529474,1564.9033411683606,4.807161277109926
1442.702232566772,1567.7365,1.747777797135086,1564.9011328548006,1.0875893480641727
1442.7036214493585,1566.6561,-1.358420599168312,1564.8988684866915,3.1156521124767815
1442.705010331916,1576.5535,4.81168186964851,1564.8965501780297,6.845267952321915
1442.706399214473,1569.3569,5.691873265486038,1564.8941800829857,-1.2291533484717128
1442.707788097059,1567.2771,1.0278070306580958,1564.8917602450597,1.3575327242823014
1442.709176979616,1569.9489,2.5113470565852367,1564.8892926558763,2.548260287538648
1442.710565862174,1573.2366,12.792685013478376,1564.886779478388,-4.442864491866524
1442.7119547447603,1572.9718,2.7127893431352277,1564.8842228993674,5.374787757497312
1442.7133436273175,1556.9279,-5.234119766658296,1564.8816253114676,-2.7196055448094447
1442.7147325098747,1568.8326,-2.70189836219015,1564.8789888844485,6.655509477741606
